,first_name,last_name,price,above_100
3204,Jeremy,Wilson,0.029835416,False
3205,John,Holland,138.4307779,True
3206,John,Kim,164.6080624,True
3207,Dakota,Greene,62.91608407,False
3208,Shirley,Cline,54.78392489,False
3209,Wendy,Murphy,245.1789281,True
3210,Richard,Jones,144.2647572,True
3211,John,Nguyen,276.2868597,True
3212,Theresa,Moran,298.195593,True
3213,Rebecca,Christensen,277.4598941,True
3214,Daniel,Bird,201.0109313,True
3215,Derek,Jones,77.67873924,False
3216,Tracy,Williams,104.3004738,True
3217,Joshua,Young,83.56359155,False
3218,Pamela,Clements,212.9839496,True
3219,Jared,Watson,71.23465669,False
3220,Thomas,Campbell,246.6624947,True
3221,Robert,Morris,99.09374401,False
3222,Maria,Wallace,122.5676727,True
3223,Meagan,Brown,31.33352755,False
3224,Thomas,Burke,88.26128869,False
3225,Jamie,Avila,65.74925169,False
3226,Benjamin,Sanchez,30.76415227,False
3227,Makayla,Gibson,280.8317366,True
3228,Olivia,Little,25.49903511,False
3229,Michael,Knight,231.2226525,True
3230,Amy,Huffman,110.9082825,True
3231,John,Martinez,106.8635524,True
3232,Jordan,Chang,122.6339418,True
3233,Ryan,Carpenter,124.1593153,True
3234,Mary,Simmons,182.6302267,True
3235,Jonathan,Bender,131.4553576,True
3236,Jorge,Ross,27.77878665,False
3237,Adrian,Wright,94.12946526,False
3238,Lisa,Merritt,250.6473481,True
3239,Robert,Murray,117.0024227,True
3240,Lori,Cantu,162.4792252,True
3241,Emma,Burgess,70.63762139,False
3242,David,Peterson,150.7444779,True
3243,Michael,Dean,17.64192503,False
3244,Leslie,Valdez,166.4180965,True
3245,James,Tran,163.8516745,True
3246,David,Blackwell,222.091393,True
3247,Brandi,Vazquez,107.4489254,True
3248,Larry,Dillon,144.2092941,True
3249,Steven,Wolfe,272.7713019,True
3250,Edwin,Ferguson,233.3239715,True
3251,Sylvia,Kelly,9.728770867,False
3252,Sandra,Acosta,295.8603685,True
3253,Lori,Robinson,123.3599403,True
3254,Heather,Glass,149.8567324,True
3255,Connor,Ortiz,123.1597329,True
3256,Anna,Sanchez,147.223699,True
3257,Joseph,Anderson,235.9621587,True
3258,Daniel,Martinez,234.1251341,True
3259,Jennifer,Lutz,133.7514086,True
3260,Todd,Ware,249.9434311,True
3261,Kristina,Becker,38.78643125,False
3262,Matthew,Brown,51.44266605,False
3263,Casey,Gonzalez,256.7134686,True
3264,Tony,Nichols,188.1164447,True
3265,Taylor,Bruce,157.0873757,True
3266,Levi,Daniels,171.3137273,True
3267,Kelly,Hall,94.06369019,False
3268,Rebecca,Ruiz,147.1208853,True
3269,Melissa,Nguyen,217.7422448,True
3270,Brian,Ryan,52.63615743,False
3271,Pam,King,73.56157369,False
3272,Paul,Schneider,158.7509935,True
3273,Beth,Hooper,210.020793,True
3274,Kimberly,Smith,100.2765336,True
3275,Kyle,Atkins,220.3254636,True
3276,Vanessa,Zamora,274.8929551,True
3277,Derrick,Liu,20.52289207,False
3278,Ryan,Lawrence,173.7814374,True
3279,Robert,Kelly,214.1399887,True
3280,Evan,Mills,186.2733144,True
3281,Richard,Joseph,222.8912399,True
3282,William,Allen,88.30391475,False
3283,Wesley,Jackson,248.1262062,True
3284,Scott,Jenkins,255.5120112,True
3285,Mathew,Mitchell,30.87279374,False
3286,Carrie,Williams,165.4031514,True
3287,Mark,Rivera,218.4303481,True
3288,Michael,Deleon,216.0516157,True
3289,Kelly,Garcia,207.4990817,True
3290,Tammy,Cook,49.37121772,False
3291,Mary,Bradford,89.16975595,False
3292,Nicole,Ramsey,11.79982443,False
3293,Jill,Giles,126.1211441,True
3294,Michael,Ortiz,77.73457941,False
3295,Cheryl,Alvarez,156.4129009,True
3296,Heather,Flores,261.7760641,True
3297,Andrew,Roberts,88.04939518,False
3298,Sheila,Bell,223.3242531,True
3299,James,Cabrera,264.1622182,True
3300,Crystal,Briggs,67.479351,False
3301,Joseph,Russell,71.90455869,False
3302,Julie,Lewis,99.91403488,False
3303,Rebecca,Green,107.3638192,True
3304,Aaron,Kerr,56.44951929,False
3305,Samantha,Hodges,192.4570911,True
3306,Eileen,Rivera,166.230344,True
3307,Sarah,Holland,99.11927662,False
3308,Anita,Armstrong,255.8518534,True
3309,Brenda,Cox,268.020682,True
3310,Miranda,Elliott,155.7675122,True
3311,Cameron,Fowler,3.259515295,False
3312,Timothy,Martinez,169.7129372,True
3313,Scott,Webb,69.81519471,False
3314,Susan,Campos,91.62696793,False
3315,Robert,Mcintosh,115.505771,True
3316,Ashley,Hanson,17.13682586,False
3317,Loretta,Thomas,136.4436312,True
3318,Michael,Arnold,191.0647946,True
3319,Cindy,Gomez,298.7563977,True
3320,Mariah,Perez,182.9835548,True
3321,James,Mcdowell,185.4113069,True
3322,Deanna,Lee,243.3556466,True
3323,Tammy,Smith,5.66880206,False
3324,Kristine,Castillo,135.6683205,True
3325,Thomas,Walsh,269.0590456,True
3326,John,Lynch,285.4239821,True
3327,Timothy,Sullivan,178.2056293,True
3328,David,Jones,219.9471707,True
3329,Austin,Reynolds,230.2905753,True
3330,Joseph,Taylor,250.8302227,True
3331,Amanda,Bishop,146.7499559,True
3332,Michelle,Roman,211.3322444,True
3333,Brandy,Mcdonald,20.81430736,False
3334,Colleen,Lynch,293.5724407,True
3335,Jesse,Lloyd,192.1219053,True
3336,Stephanie,Berry,180.9707421,True
3337,Michele,Sandoval,240.716459,True
3338,Brenda,Rojas,53.00332161,False
3339,John,Boyd,275.2955256,True
3340,Kelly,Dawson,198.5060827,True
3341,Danielle,Nguyen,82.0822973,False
3342,Michelle,Martinez,32.61847953,False
3343,Sabrina,Reid,81.24100275,False
3344,Jennifer,Murphy,128.0813752,True
3345,Jason,Williams,142.3412262,True
3346,Amy,Love,170.6999593,True
3347,Russell,Chandler,277.8980527,True
3348,Jermaine,Terry,163.436282,True
3349,Shawn,Guzman,55.66180515,False
3350,Jacqueline,Marks,71.18069715,False
3351,Steven,Sullivan,123.0591371,True
3352,Deborah,Cardenas,24.53277284,False
3353,Suzanne,Clarke,98.31470463,False
3354,Kathleen,Gibson,223.8727143,True
3355,Kathleen,Gordon,51.14201648,False
3356,Robin,Rodriguez,26.49741952,False
3357,Christine,Clark,80.98399333,False
3358,John,Mays,283.1281847,True
3359,Jessica,Cooke,22.64516196,False
3360,Brian,Smith,206.9486207,True
3361,Derrick,Mendez,178.5914427,True
3362,Mark,Galvan,124.465996,True
3363,Michael,Smith,164.7421346,True
3364,Jonathan,Best,252.27031,True
3365,Linda,Mendoza,160.0198665,True
3366,Michelle,Martin,189.0287686,True
3367,Patricia,Washington,30.5605215,False
3368,Curtis,Burns,203.4515772,True
3369,Mary,Brown,128.4914522,True
3370,Brenda,Potter,60.24970314,False
3371,Brent,Mitchell,105.8411528,True
3372,Michael,Young,249.0618505,True
3373,William,Joyce,166.4238021,True
3374,Patrick,Williams,31.03696847,False
3375,John,Lambert,12.8378819,False
3376,Catherine,Wilcox,191.1167166,True
3377,Carol,Gould,283.1832396,True
3378,Michael,Gentry,61.78610608,False
3379,Lee,Harris,4.857231672,False
3380,Rachel,Ferguson,74.13642797,False
3381,Andrew,Taylor,131.9419949,True
3382,Caitlin,Murphy,267.3096987,True
3383,Andrea,Perkins,5.265818762,False
3384,David,Herrera,255.0625337,True
3385,Timothy,Dickerson,54.3216059,False
3386,Karen,Sanchez,165.4245826,True
3387,Joseph,Flores,254.9324502,True
3388,Henry,Williams,75.21829743,False
3389,Roberto,Valdez,9.642441657,False
3390,Christine,Hayes,168.5212234,True
3391,Rebecca,Johnson,178.3574168,True
3392,Barbara,Johnson,277.4359637,True
3393,Angela,Morgan,127.7032016,True
3394,Michael,Marshall,241.7739857,True
3395,James,Wolfe,298.3561942,True
3396,Shaun,Thompson,293.5360311,True
3397,Christopher,Ramirez,105.7068733,True
3398,Julie,Anderson,164.3018661,True
3399,Jacob,Anthony,59.39265938,False
3400,Earl,Hahn,177.4867155,True
3401,Rachel,Russell,72.99114391,False
3402,Autumn,Pace,173.4469757,True
3403,Katherine,Allen,178.5870442,True
3404,Amber,Warner,136.9561467,True
3405,Bryan,Brown,161.9575906,True
3406,Richard,Espinoza,92.20418593,False
3407,Shannon,Anderson,22.32744951,False
3408,Donna,Brown,79.77215275,False
3409,Bonnie,Roberts,130.1003936,True
3410,Tony,Smith,254.6397941,True
3411,John,Collier,214.6420089,True
3412,Victoria,Carson,102.7485775,True
3413,Robert,Barnett,176.3221381,True
3414,Nicholas,Thomas,9.484480781,False
3415,Christine,Armstrong,142.1465946,True
3416,Tanya,Oliver,286.9973042,True
3417,Brandi,Beck,92.52948481,False
3418,Charles,Jacobs,284.1336681,True
3419,Kathryn,Phillips,39.5869983,False
3420,Samantha,Smith,36.46258124,False
3421,Jon,Washington,9.489791101,False
3422,Joshua,Anderson,197.5627742,True
3423,Audrey,Hayes,232.5433017,True
3424,Courtney,Joseph,172.7269564,True
3425,Anthony,Sanders,126.5161007,True
3426,Bianca,Cook,274.3294037,True
3427,Maria,Marshall,68.10882134,False
3428,Tamara,Evans,107.5612138,True
3429,Robert,Miranda,263.0977404,True
3430,Katherine,Perez,129.5270021,True
3431,Chelsea,Lawrence,71.6038974,False
3432,Thomas,Martinez,85.24919003,False
3433,Dawn,Serrano,166.2165092,True
3434,Brandy,Sanders,252.0397379,True
3435,Kathryn,Hernandez,170.1478032,True
3436,Jacob,Jones,168.7438319,True
3437,Heather,Marquez,286.3515823,True
3438,Jessica,Young,35.08443351,False
3439,Stephanie,Cunningham,215.4501966,True
3440,Nicolas,Jackson,131.8493872,True
3441,Amanda,Oneill,164.666159,True
3442,Jessica,Graham,178.1153781,True
3443,Shelby,Woods,272.8810311,True
3444,Adam,Gutierrez,72.47623904,False
3445,James,Hill,93.98502761,False
3446,Elizabeth,Sawyer,175.1344131,True
3447,Brian,Harris,65.82287283,False
3448,Michael,Hughes,221.8351135,True
3449,Ariel,Frederick,220.3656963,True
3450,John,Williams,231.2692464,True
3451,Bryan,Long,173.7848468,True
3452,Evan,Perez,123.0594889,True
3453,Martin,Palmer,165.0097824,True
3454,William,Oneal,231.3589789,True
3455,Amanda,Garcia,121.15911,True
3456,Jorge,Powell,221.4280843,True
3457,Michael,Gomez,43.91299342,False
3458,Laura,Johnson,127.6469237,True
3459,Jorge,Potts,234.4837052,True
3460,Brian,Stanley,230.6372479,True
3461,Christian,Brown,178.0810354,True
3462,Randy,Sanchez,86.21746038,False
3463,Daniel,Hughes,104.4116543,True
3464,Bethany,Tate,29.99699612,False
3465,Christopher,Rodriguez,189.5192356,True
3466,Robert,Gilbert,25.20291359,False
3467,Amanda,Moore,179.2834922,True
3468,Lauren,Hall,176.7655504,True
3469,Melissa,Huber,124.8777591,True
3470,Christina,Patterson,110.4339193,True
3471,Jennifer,Lutz,64.54963918,False
3472,Michelle,Stevens,131.3952481,True
3473,Ronald,Hernandez,270.7863687,True
3474,Maria,Mcintyre,149.017414,True
3475,Alicia,King,231.7721009,True
3476,Melissa,Meyer,140.881457,True
3477,Cameron,Mathis,147.065387,True
3478,Stephanie,Roberts,164.7075238,True
3479,Norman,Johnson,9.433021442,False
3480,Samuel,Duke,165.8695089,True
3481,Lisa,Kent,151.2140326,True
3482,Geoffrey,White,167.7361784,True
3483,Randy,Bass,9.188433868,False
3484,Gabriela,Carlson,162.0938685,True
3485,Jeremy,Lawrence,37.2413509,False
3486,Calvin,Daugherty,130.0551104,True
3487,Roger,Greer,219.0427083,True
3488,Samuel,Mason,213.630559,True
3489,Margaret,David,62.7958581,False
3490,Ashley,Johnson,45.3852887,False
3491,Cheryl,Monroe,17.02021733,False
3492,Ronald,Ferguson,202.9682616,True
3493,Carl,Robinson,113.3157268,True
3494,Matthew,Martinez,232.7520252,True
3495,Daniel,Walker,108.5419289,True
3496,Paul,Frazier,103.9807042,True
3497,Benjamin,Salinas,192.4265806,True
3498,Steven,Hill,22.65354581,False
3499,Brandon,Nolan,13.5812339,False
3500,Steve,Garcia,114.5641057,True
3501,Robert,Kim,40.20145996,False
3502,Harold,Ramos,174.6466694,True
3503,Andrew,Klein,288.5279752,True
3504,Erica,White,282.8351921,True
3505,Johnathan,Scott,225.7270292,True
3506,Renee,Vincent,114.130569,True
3507,Charles,Jones,50.50838506,False
3508,Andrew,Foster,273.6255243,True
3509,Eric,Thomas,162.0099329,True
3510,Daniel,Potter,188.2687316,True
3511,Pamela,Mann,273.7242623,True
3512,Ryan,Mcclain,68.33349439,False
3513,Rachel,Walker,282.3523019,True
3514,Roberta,Lowe,290.2607521,True
3515,Deborah,Foster,28.93794259,False
3516,Craig,Harvey,166.7541903,True
3517,Randy,Copeland,1.40811988,False
3518,Michael,Allison,148.1814214,True
3519,Cristina,Smith,215.9030047,True
3520,Tyler,Tyler,163.2718522,True
3521,Roy,Jenkins,36.67990222,False
3522,Kimberly,Mitchell,281.0649073,True
3523,Ray,Koch,12.39980771,False
3524,Kelly,Andrews,209.921327,True
3525,Robin,Conner,275.8113851,True
3526,Brandon,Vargas,39.58040115,False
3527,Jessica,Ball,148.8705378,True
3528,John,Cole,263.7398907,True
3529,Chloe,Cox,213.8996139,True
3530,Lance,Anderson,160.2512887,True
3531,Samantha,Cole,159.0685359,True
3532,Mark,Rogers,88.66922081,False
3533,Laurie,Flores,237.545314,True
3534,Caroline,Robles,181.5710296,True
3535,Samantha,Zuniga,148.8630463,True
3536,Brandon,Burns,269.3971414,True
3537,Samantha,Brooks,21.67250507,False
3538,Elijah,Ho,45.36640618,False
3539,Jennifer,Simmons,2.259310271,False
3540,Kendra,Haas,235.9539596,True
3541,Miranda,Williams,50.51989651,False
3542,Eric,Burke,169.8579861,True
3543,Nancy,Wood,57.42886651,False
3544,Alexander,Sanchez,148.6008465,True
3545,Dakota,Cox,58.84226789,False
3546,Darren,Montes,237.4494064,True
3547,Ricardo,Davies,204.3448213,True
3548,Brittany,Thompson,157.5015804,True
3549,Robert,Johnson,131.154271,True
3550,Christopher,Morris,261.380788,True
3551,Kelly,Wright,167.6344509,True
3552,Jose,Carter,133.5540112,True
3553,Beth,Cross,231.3893948,True
3554,Christopher,Carpenter,111.0442137,True
3555,Kristina,Jackson,139.0648125,True
3556,Brianna,Davis,14.35079183,False
3557,Elizabeth,Williams,120.1379082,True
3558,Joel,Evans,221.1076735,True
3559,Rebecca,Valencia,158.0363706,True
3560,Daniel,Baker,293.5413349,True
3561,Christopher,Nash,136.3252174,True
3562,Robert,Thornton,125.4436701,True
3563,Diane,Barron,97.48860357,False
3564,Jacob,Crawford,218.0158148,True
3565,Adam,Bowen,23.16719963,False
3566,Robert,Davenport,186.4151337,True
3567,Elizabeth,Alexander,274.7899242,True
3568,Stephen,Thomas,244.5569702,True
3569,Teresa,Hoffman,36.43693835,False
3570,Beth,Rodriguez,147.6162351,True
3571,Melissa,Roberts,225.4097786,True
3572,James,Conway,251.4644818,True
3573,Michael,Jimenez,203.8906996,True
3574,Melissa,Kennedy,223.2827136,True
3575,Patrick,Hayes,58.87774264,False
3576,Loretta,Scott,293.7795351,True
3577,Stacy,Shepherd,278.1646968,True
3578,Laurie,Velasquez,140.9337037,True
3579,Gilbert,Cummings,277.7046782,True
3580,David,Robinson,134.3468462,True
3581,David,Brooks,61.0253461,False
3582,Lindsay,Taylor,50.97207834,False
3583,Samuel,Vasquez,14.61173033,False
3584,Mark,Haynes,101.5114727,True
3585,Ian,Malone,14.25961844,False
3586,Renee,Williams,251.7050493,True
3587,Julie,Hunt,281.5797854,True
3588,Brenda,Hernandez,293.4895766,True
3589,Michael,Fisher,185.3060337,True
3590,Heather,Murphy,175.951525,True
3591,Leah,Rogers,227.2640128,True
3592,Heather,Rojas,111.0171238,True
3593,Tracy,Fitzgerald,94.05617946,False
3594,Tony,Brewer,139.9761576,True
3595,Michelle,Walker,174.7607827,True
3596,Antonio,Jones,162.0558897,True
3597,Christopher,Martin,124.3060387,True
3598,Travis,Gallagher,149.1757397,True
3599,Katherine,Garcia,299.8502109,True
3600,Judith,Perez,274.5122978,True
3601,Tiffany,Wilcox,222.2439424,True
3602,Krista,Gonzalez,16.60993927,False
3603,Heather,Chen,186.2047494,True
3604,Mark,Baker,276.1911726,True
3605,Darryl,Perez,25.64321834,False
3606,Christie,Mcclure,173.3068687,True
3607,Devin,Reilly,62.33027419,False
3608,Stephanie,Evans,28.24253657,False
3609,Brandon,Franklin,140.4908535,True
3610,Annette,Ellis,193.0991624,True
3611,Michael,Watkins,197.9921401,True
3612,Ann,Clark,237.722832,True
3613,Michael,Stafford,238.6436687,True
3614,Stephen,Robinson,81.5356311,False
3615,Monica,Goodman,8.737019365,False
3616,Jason,Cobb,59.46229968,False
3617,Robert,Cook,51.3866802,False
3618,Juan,Guzman,49.4882314,False
3619,Jose,Avila,195.5079517,True
3620,Alison,West,273.5874414,True
3621,Laura,Lamb,38.06919442,False
3622,Caroline,Price,53.366066,False
3623,William,Smith,25.44007533,False
3624,Marcus,Beck,67.41458515,False
3625,Chelsea,Brown,122.5168986,True
3626,Regina,Arnold,7.705074913,False
3627,Lacey,Morrison,203.5740697,True
3628,James,Evans,253.8321371,True
3629,Sarah,Pierce,130.1123122,True
3630,Stacy,Curtis,122.3040628,True
3631,Latasha,Lee,11.68292407,False
3632,Mark,Boyd,158.589711,True
3633,Megan,Wilson,138.7592545,True
3634,Natalie,Campbell,28.698778,False
3635,Julie,Stewart,242.5977211,True
3636,Chase,Estes,152.7355683,True
3637,Suzanne,Huang,166.4786131,True
3638,Sabrina,Hernandez,273.244184,True
3639,Alyssa,Zuniga,189.0655951,True
3640,Diana,Cooper,86.90731688,False
3641,Nicole,Ellis,269.6470305,True
3642,Colleen,Perry,99.35592238,False
3643,Joseph,Miller,22.67185024,False
3644,Larry,Roberts,29.14020282,False
3645,Joseph,Marquez,129.6294112,True
3646,Andrew,Khan,173.337711,True
3647,Eric,Roth,262.0875313,True
3648,Cristina,Harris,214.226351,True
3649,Charlene,Perez,84.74847467,False
3650,Colleen,Lynch,78.9667331,False
3651,Michael,Vincent,12.19268007,False
3652,Jose,Fowler,220.6131548,True
3653,Kimberly,Nguyen,163.2096889,True
3654,Christopher,Pennington,149.3244051,True
3655,Joseph,Stewart,25.10227022,False
3656,Peter,Braun,162.5791748,True
3657,Andre,Freeman,261.4333025,True
3658,David,Peters,1.842146482,False
3659,Charles,Ramirez,238.8393846,True
3660,Raven,Carlson,80.30754824,False
3661,Mark,Chase,43.99018911,False
3662,Earl,Hinton,99.01092283,False
3663,Brenda,Stanley,257.0333463,True
3664,Christopher,Brown,59.8489299,False
3665,Justin,Bates,298.081594,True
3666,Zachary,Sandoval,226.1841674,True
3667,Jessica,Evans,274.0373121,True
3668,Justin,Banks,42.49347313,False
3669,Renee,Williamson,242.3722085,True
3670,Matthew,Sims,154.274325,True
3671,Tanya,Baxter,159.8970073,True
3672,Jamie,Hobbs,253.0164889,True
3673,Anthony,Hardin,183.0049758,True
3674,Christy,Martinez,3.607710544,False
3675,Chad,Clark,224.7624411,True
3676,Chloe,Cox,263.0897415,True
3677,Cynthia,Rivera,73.26316803,False
3678,Dana,Collins,55.63787745,False
3679,David,Harding,262.4670508,True
3680,Kathryn,Garza,298.6588738,True
3681,Dawn,Phillips,20.37164898,False
3682,Daniel,Pacheco,214.6949093,True
3683,Joshua,Ortiz,33.24314581,False
3684,Patricia,Schroeder,223.6665881,True
3685,Alyssa,Sims,112.5034847,True
3686,Richard,Wall,88.13969703,False
3687,April,Wilson,118.8448316,True
3688,Heather,Stephens,231.2342053,True
3689,Catherine,Tran,28.32558659,False
3690,Matthew,Stewart,0.44165867,False
3691,Mark,King,123.0094766,True
3692,Shannon,Johnson,256.7744767,True
3693,Michelle,Burton,124.5129816,True
3694,Kristen,Gallagher,268.0205769,True
3695,Rose,Campos,21.06611081,False
3696,Bobby,Carroll,217.9915084,True
3697,Kathy,Johnson,91.80571794,False
3698,Steven,Sullivan,97.07246326,False
3699,Tracy,Phillips,177.5255072,True
3700,Nancy,Little,68.32085517,False
3701,Robert,Andrade,206.2050908,True
3702,Carolyn,Kelley,120.6492919,True
3703,Christopher,Wells,203.7207459,True
3704,Miranda,Cook,68.99167394,False
3705,Heidi,Miller,44.18726414,False
3706,Michael,Ferguson,65.33364222,False
3707,Daniel,Campbell,203.8319025,True
3708,Lisa,Clements,183.8437472,True
3709,Cheryl,Garner,145.9887007,True
3710,Linda,Carpenter,192.1605323,True
3711,Kenneth,Stone,128.0814296,True
3712,Marcia,Harrell,57.17983127,False
3713,Mariah,Soto,180.3774662,True
3714,Christine,Koch,159.3502848,True
3715,Joseph,Perkins,186.1342985,True
